6143	106	8
6144	109	11
6145	106	7
6146	110	11
6147	108	8
6148	108	7
6149	113	13
6150	109	7
6151	114	13
6152	111	8
6153	111	7
6154	114	10
6155	113	8
6156	114	9
6157	115	10
6158	116	10
6159	116	9
6160	117	10
6161	118	11
6162	119	11
6163	118	9
6164	120	11
6165	119	8
6166	122	13
6167	121	10
6168	122	11
6169	123	11
6170	124	12
6171	124	11
6172	125	12
6173	125	11
6174	125	10
6175	126	11
6176	127	12
6177	129	15
6178	127	8
6179	130	15
6180	130	13
6181	130	12
6182	130	10
6183	132	13
6184	133	14
6185	133	12
6186	134	13
6187	135	15
6188	135	12
6189	136	15
6190	136	12
6191	137	14
6192	138	14
6193	138	12
6194	140	17
6195	140	14
6196	140	12
6197	142	16
6198	142	14
6199	143	14
6200	144	17
6201	144	15
6202	145	14
6203	146	16
6204	147	16
6205	147	15
6206	148	15
6207	149	17
6208	150	17
6209	151	17
6210	152	17
6211	152	16
6212	153	17
6213	154	18
6214	155	19
6215	156	18
6216	157	19
6217	158	20
6218	160	19
6219	161	20
6220	162	22
6221	163	22
6222	165	23
6223	168	25
6224	86	26
6225	88	24
6226	89	23
6227	89	22
6228	90	22
6229	90	20
6230	92	21
6231	91	19
6232	93	19
6233	92	18
6234	92	17
6235	94	18
6236	93	16
6237	94	16
6238	96	17
6239	94	15
6240	95	15
6241	95	14
6242	97	15
6243	95	13
6244	96	13
6245	97	13
6246	96	12
6247	97	12
6248	99	13
6249	97	11
6250	98	11
6251	97	10
6252	96	9
6253	101	12
6254	98	9
6255	101	11
6256	96	7
6257	102	11
6258	99	8
6259	101	9
6260	99	7
6261	102	9
6262	103	9
6263	95	4
6264	101	7
6265	103	8
6266	101	6
6267	105	9
6268	105	8
6269	108	11
6270	107	9
6271	110	12
6272	107	8
6273	111	12
6274	109	9
6275	109	8
6276	114	15
6277	110	8
6278	115	15
6279	112	9
6280	113	10
6281	115	12
6282	115	11
6283	116	12
6284	116	11
6285	117	12
6286	117	11
6287	118	12
6288	119	12
6289	120	13
6290	119	10
6291	121	13
6292	120	10
6293	123	15
6294	122	12
6295	123	13
6296	123	12
6297	124	13
6298	125	13
6299	126	14
6300	126	13
6301	126	12
6302	127	13
6303	128	13
6304	130	18
6305	127	9
6306	131	18
6307	131	15
6308	131	13
6309	131	12
6310	132	14
6311	133	15
6312	133	13
6313	134	14
6314	135	16
6315	135	13
6316	137	17
6317	136	13
6318	138	16
6319	138	15
6320	138	13
6321	140	18
6322	140	15
6323	140	13
6324	142	17
6325	142	15
6326	143	15
6327	144	18
6328	145	17
6329	145	15
6330	146	17
6331	147	17
6332	148	18
6333	148	16
6334	150	20
6335	150	18
6336	151	18
6337	152	18
6338	153	18
6339	154	19
6340	155	20
6341	156	20
6342	156	19
6343	157	20
6344	159	20
6345	160	20
6346	161	21
6347	162	23
6348	164	22
6349	165	24
6350	167	26
6351	86	27
6352	88	25
6353	89	24
6354	90	23
6355	91	22
6356	91	21
6357	93	21
6358	92	20
6359	94	20
6360	94	19
6361	93	18
6362	95	18
6363	94	17
6364	95	17
6365	97	18
6366	96	16
6367	97	16
6368	96	15
6369	98	16
6370	97	14
6371	100	17
6372	98	14
6373	99	14
6374	98	13
6375	100	14
6376	100	13
6377	99	12
6378	100	12
6379	98	10
6380	102	13
6381	99	10
6382	102	12
6383	99	9
6384	103	12
6385	103	11
6386	102	10
6387	100	8
6388	103	10
6389	104	10
6390	99	6
6391	107	13
6392	104	9
6393	108	13
6394	106	10
6395	106	9
6396	109	12
6397	108	10
6398	111	14
6399	108	9
6400	112	14
6401	110	10
6402	111	11
6403	115	17
6404	111	9
6405	116	17
6406	113	11
6407	114	11
6408	116	14
6409	116	13
6410	117	14
6411	117	13
6412	118	14
6413	118	13
6414	119	14
6415	119	13
6416	120	14
6417	120	12
6418	122	16
6419	121	12
6420	123	16
6421	123	14
6422	124	15
6423	124	14
6424	125	15
6425	125	14
6426	126	15
6427	127	16
6428	127	14
6429	128	15
6430	128	14
6431	130	19
6432	128	11
6433	131	19
6434	131	16
6435	131	14
6436	132	15
6437	133	16
6438	134	18
6439	134	15
6440	135	17
6441	136	18
6442	135	14
6443	137	18
6444	137	15
6445	138	17
6446	139	18
6447	139	15
6448	141	21
6449	141	18
6450	141	15
6451	142	18
6452	143	18
6453	143	16
6454	145	21
6455	145	18
6456	145	16
6457	147	20
6458	147	18
6459	148	19
6460	148	17
6461	150	21
6462	150	19
6463	151	19
6464	152	19
6465	153	19
6466	154	20
6467	155	21
6468	156	21
6469	157	21
6470	158	21
6471	159	21
6472	160	21
6473	161	22
6474	162	24
6475	163	23
6476	165	25
6477	168	26
6478	87	26
6479	88	26
6480	90	24
6481	91	23
6482	92	23
6483	92	22
6484	93	22
6485	93	20
6486	95	21
6487	95	20
6488	95	19
6489	96	19
6490	97	20
6491	96	18
6492	98	19
6493	97	17
6494	98	17
6495	99	18
6496	99	17
6497	98	15
6498	101	18
6499	99	15
6500	100	15
6501	101	16
6502	101	15
6503	101	14
6504	102	15
6505	101	13
6506	99	11
6507	105	17
6508	103	14
6509	103	13
6510	100	10
6511	104	13
6512	106	15
6513	104	12
6514	106	14
6515	104	11
6516	105	11
6517	102	8
6518	108	14
6519	105	10
6520	110	16
6521	107	11
6522	109	13
6523	110	14
6524	110	13
6525	112	16
6526	111	13
6527	113	16
6528	112	13
6529	112	12
6530	116	20
6531	112	11
6532	116	18
6533	114	12
6534	115	13
6535	117	16
6536	117	15
6537	118	16
6538	118	15
6539	119	16
6540	119	15
6541	120	16
6542	120	15
6543	121	16
6544	121	14
6545	123	19
6546	122	14
6547	124	19
6548	124	17
6549	124	16
6550	125	16
6551	126	18
6552	126	16
6553	127	17
6554	128	19
6555	127	15
6556	128	16
6557	129	16
6558	130	20
6559	129	13
6560	132	22
6561	131	17
6562	132	17
6563	132	16
6564	133	17
6565	134	19
6566	134	16
6567	135	18
6568	136	19
6569	136	16
6570	137	19
6571	137	16
6572	138	18
6573	139	19
6574	139	16
6575	141	22
6576	141	19
6577	141	16
6578	143	22
6579	143	19
6580	143	17
6581	145	22
6582	145	19
6583	146	18
6584	147	21
6585	147	19
6586	148	20
6587	149	18
6588	150	22
6589	151	22
6590	151	20
6591	152	20
6592	153	20
6593	154	21
6594	155	22
6595	156	22
6596	157	22
6597	158	22
6598	159	22
6599	160	22
6600	161	23
6601	162	25
6602	164	23
6603	166	25
6604	167	27
6605	86	28
6606	89	25
6607	90	25
6608	91	24
6609	92	24
6610	93	23
6611	94	23
6612	94	21
6613	95	22
6614	96	22
6615	96	21
6616	96	20
6617	98	21
6618	97	19
6619	99	21
6620	98	18
6621	99	19
6622	100	19
6623	100	18
6624	99	16
6625	102	20
6626	100	16
6627	102	18
6628	102	17
6629	102	16
6630	103	17
6631	103	16
6632	102	14
6633	103	15
6634	106	19
6635	104	15
6636	106	17
6637	104	14
6638	105	14
6639	107	17
6640	105	13
6641	107	15
6642	105	12
6643	107	14
6644	106	12
6645	109	16
6646	106	11
6647	111	19
6648	108	12
6649	110	15
6650	111	16
6651	111	15
6652	113	18
6653	112	15
6654	114	18
6655	113	15
6656	113	14
6657	116	21
6658	113	12
6659	117	20
6660	115	14
6661	116	15
6662	117	17
6663	118	17
6664	119	19
6665	119	17
6666	120	19
6667	120	17
6668	121	19
6669	121	17
6670	122	19
6671	121	15
6672	123	20
6673	122	15
6674	124	20
6675	124	18
6676	125	18
6677	125	17
6678	126	19
6679	126	17
6680	127	18
6681	128	20
6682	128	17
6683	129	19
6684	129	17
6685	131	23
6686	129	14
6687	132	23
6688	132	19
6689	132	18
6690	133	19
6691	133	18
6692	135	23
6693	134	17
6694	136	22
6695	136	20
6696	136	17
6697	138	23
6698	138	19
6699	139	21
6700	139	20
6701	139	17
6702	141	23
6703	141	20
6704	141	17
6705	143	23
6706	143	20
6707	144	19
6708	145	23
6709	145	20
6710	146	19
6711	147	22
6712	148	23
6713	148	21
6714	149	19
6715	150	23
6716	151	23
6717	151	21
6718	152	21
6719	153	21
6720	154	22
6721	155	23
6722	156	23
6723	157	23
6724	158	23
6725	159	23
6726	160	23
6727	161	24
6728	163	25
6729	163	24
6730	165	26
6731	168	27
6732	87	27
6733	89	26
6734	91	25
6735	92	25
6736	93	24
6737	94	24
6738	95	24
6739	94	22
6740	96	23
6741	97	23
6742	97	22
6743	97	21
6744	99	23
6745	98	20
6746	100	22
6747	99	20
6748	100	20
6749	101	21
6750	101	20
6751	101	19
6752	103	21
6753	101	17
6754	103	19
6755	104	20
6756	103	18
6757	104	19
6758	104	18
6759	104	17
6760	104	16
6761	107	21
6762	105	16
6763	107	19
6764	105	15
6765	106	16
6766	108	19
6767	107	16
6768	108	17
6769	106	13
6770	108	16
6771	108	15
6772	110	18
6773	107	12
6774	112	21
6775	109	14
6776	111	17
6777	112	18
6778	112	17
6779	114	21
6780	113	17
6781	114	19
6782	114	17
6783	114	16
6784	117	24
6785	114	14
6786	117	21
6787	116	16
6788	117	18
6789	118	19
6790	118	18
6791	119	20
6792	119	18
6793	120	20
6794	120	18
6795	121	20
6796	121	18
6797	122	20
6798	122	17
6799	124	23
6800	123	17
6801	125	23
6802	125	20
6803	125	19
6804	126	20
6805	127	22
6806	127	20
6807	127	19
6808	128	21
6809	128	18
6810	129	20
6811	129	18
6812	131	24
6813	130	16
6814	132	24
6815	132	20
6816	133	21
6817	133	20
6818	134	20
6819	135	24
6820	135	19
6821	136	23
6822	136	21
6823	137	20
6824	138	24
6825	138	20
6826	139	22
6827	140	24
6828	140	19
6829	141	24
6830	142	24
6831	142	19
6832	143	24
6833	143	21
6834	144	20
6835	145	24
6836	146	24
6837	146	20
6838	147	23
6839	148	24
6840	148	22
6841	149	20
6842	150	24
6843	151	24
6844	152	24
6845	152	22
6846	153	22
6847	154	23
6848	155	24
6849	156	24
6850	157	24
6851	158	24
6852	159	24
6853	160	24
6854	161	25
6855	162	26
6856	164	24
6857	166	26
6858	167	28
6859	88	27
6860	90	26
6861	91	26
6862	92	26
6863	93	25
6864	94	25
6865	95	25
6866	95	23
6867	96	24
6868	97	24
6869	98	24
6870	98	22
6871	99	24
6872	99	22
6873	100	23
6874	100	21
6875	101	22
6876	102	23
6877	102	22
6878	102	21
6879	103	22
6880	102	19
6881	103	20
6882	104	21
6883	105	22
6884	105	20
6885	106	22
6886	105	19
6887	105	18
6888	107	22
6889	106	18
6890	108	22
6891	107	18
6892	108	20
6893	109	21
6894	108	18
6895	109	19
6896	109	18
6897	109	17
6898	110	19
6899	111	21
6900	109	15
6901	112	22
6902	111	18
6903	112	19
6904	113	21
6905	113	19
6906	114	22
6907	114	20
6908	115	21
6909	115	20
6910	115	18
6911	117	25
6912	115	16
6913	118	25
6914	117	19
6915	118	21
6916	118	20
6917	119	21
6918	120	23
6919	120	21
6920	121	23
6921	121	21
6922	122	23
6923	122	21
6924	123	23
6925	122	18
6926	124	24
6927	123	18
6928	125	24
6929	125	21
6930	126	23
6931	126	21
6932	127	23
6933	127	21
6934	128	22
6935	129	25
6936	129	21
6937	130	25
6938	130	21
6939	131	25
6940	130	17
6941	132	25
6942	132	21
6943	133	22
6944	134	25
6945	134	21
6946	135	25
6947	135	20
6948	136	24
6949	137	25
6950	137	21
6951	138	25
6952	138	21
6953	139	23
6954	140	25
6955	140	20
6956	141	25
6957	142	25
6958	142	20
6959	143	25
6960	144	25
6961	144	21
6962	145	25
6963	146	25
6964	146	21
6965	147	24
6966	148	25
6967	149	25
6968	149	21
6969	150	25
6970	151	25
6971	152	25
6972	152	23
6973	153	23
6974	154	24
6975	155	25
6976	156	25
6977	157	25
6978	158	25
6979	159	25
6980	160	25
6981	161	26
6982	163	26
6983	164	25
6984	165	27
6985	168	28
6986	87	28
6987	89	27
6988	91	27
6989	92	27
6990	93	26
6991	94	26
6992	95	26
6993	96	25
6994	97	25
6995	98	26
6996	98	25
6997	98	23
6998	100	26
6999	100	24
7000	101	25
7001	101	23
7002	102	25
7003	102	24
7004	103	24
7005	103	23
7006	104	24
7007	104	23
7008	104	22
7009	105	23
7010	106	25
7011	105	21
7012	107	26
7013	106	21
7014	106	20
7015	108	25
7016	107	20
7017	109	26
7018	108	21
7019	109	22
7020	110	25
7021	109	20
7022	110	22
7023	110	21
7024	110	20
7025	111	22
7026	112	24
7027	110	17
7028	113	26
7029	112	20
7030	113	22
7031	114	25
7032	113	20
7033	115	26
7034	115	23
7035	115	22
7036	116	24
7037	115	19
7038	117	26
7039	116	19
7040	118	26
7041	118	22
7042	119	26
7043	119	23
7044	119	22
7045	120	24
7046	120	22
7047	121	24
7048	121	22
7049	122	24
7050	122	22
7051	123	24
7052	123	21
7053	124	25
7054	124	21
7055	125	25
7056	125	22
7057	126	24
7058	126	22
7059	127	24
7060	128	26
7061	128	23
7062	129	26
7063	129	22
7064	130	26
7065	130	22
7066	131	26
7067	131	20
7068	132	26
7069	133	26
7070	133	23
7071	134	26
7072	134	22
7073	135	26
7074	135	21
7075	136	25
7076	137	26
7077	137	22
7078	138	26
7079	138	22
7080	139	24
7081	140	26
7082	140	21
7083	141	26
7084	142	26
7085	142	21
7086	143	26
7087	144	26
7088	144	22
7089	145	26
7090	146	26
7091	146	22
7092	147	25
7093	148	26
7094	149	26
7095	149	22
7096	150	26
7097	151	26
7098	152	26
7099	153	26
7100	153	24
7101	154	25
7102	155	26
7103	156	26
7104	157	26
7105	158	26
7106	159	26
7107	160	26
7108	161	27
7109	162	27
7110	164	26
7111	166	27
7112	165	27
7113	88	28
7114	90	27
7115	91	28
7116	93	27
7117	94	27
7118	95	27
7119	95	27
7120	96	27
7121	96	26
7122	97	26
7123	98	27
7124	99	27
7125	99	25
7126	100	27
7127	100	25
7128	101	26
7129	101	24
7130	102	26
7131	103	27
7132	103	25
7133	104	27
7134	104	25
7135	105	27
7136	105	25
7137	105	24
7138	106	26
7139	106	23
7140	107	27
7141	107	24
7142	107	23
7143	108	26
7144	108	23
7145	109	27
7146	109	24
7147	109	23
7148	110	26
7149	110	23
7150	111	27
7151	111	25
7152	111	23
7153	112	27
7154	112	25
7155	111	20
7156	113	27
7157	113	24
7158	113	23
7159	114	26
7160	114	23
7161	115	27
7162	115	24
7163	116	27
7164	116	25
7165	116	22
7166	117	27
7167	117	22
7168	118	27
7169	118	23
7170	119	27
7171	119	24
7172	120	27
7173	120	25
7174	121	27
7175	121	25
7176	122	27
7177	122	25
7178	123	27
7179	123	25
7180	123	22
7181	124	26
7182	124	22
7183	125	26
7184	126	27
7185	126	25
7186	127	27
7187	127	25
7188	128	27
7189	128	24
7190	129	27
7191	129	23
7192	130	27
7193	130	23
7194	131	27
7195	131	21
7196	132	27
7197	133	27
7198	133	24
7199	134	27
7200	134	23
7201	135	27
7202	135	22
7203	136	26
7204	137	27
7205	137	23
7206	138	27
7207	139	27
7208	139	25
7209	140	27
7210	140	22
7211	141	27
7212	142	27
7213	142	22
7214	143	27
7215	144	27
7216	144	23
7217	145	27
7218	146	27
7219	146	23
7220	147	26
7221	148	27
7222	149	27
7223	149	23
7224	150	27
7225	151	27
7226	152	27
7227	153	27
7228	153	25
7229	154	26
7230	155	27
7231	156	27
7232	157	27
7233	158	27
7234	159	27
7235	160	27
7236	161	28
7237	163	27
7238	164	27
7239	165	28
7240	89	28
7241	90	28
7242	92	28
7243	93	28
7244	94	28
7245	95	28
7246	96	28
7247	97	28
7248	97	27
7249	98	28
7250	99	28
7251	99	28
7252	99	26
7253	100	28
7254	101	28
7255	101	27
7256	102	28
7257	102	27
7258	103	28
7259	103	26
7260	104	28
7261	104	26
7262	105	28
7263	105	26
7264	106	28
7265	106	27
7266	106	24
7267	107	28
7268	107	25
7269	108	28
7270	108	27
7271	108	24
7272	109	28
7273	109	25
7274	110	28
7275	110	27
7276	110	24
7277	111	28
7278	111	26
7279	111	24
7280	112	28
7281	112	26
7282	112	23
7283	113	28
7284	113	25
7285	114	28
7286	114	27
7287	114	24
7288	115	28
7289	115	25
7290	116	28
7291	116	26
7292	116	23
7293	117	28
7294	117	23
7295	118	28
7296	118	24
7297	119	28
7298	119	25
7299	120	28
7300	120	26
7301	121	28
7302	121	26
7303	122	28
7304	122	26
7305	123	28
7306	123	26
7307	124	28
7308	124	27
7309	125	28
7310	125	27
7311	126	28
7312	126	26
7313	127	28
7314	127	26
7315	128	28
7316	128	25
7317	129	28
7318	129	24
7319	130	28
7320	130	24
7321	131	28
7322	131	22
7323	132	28
7324	133	28
7325	133	25
7326	134	28
7327	134	24
7328	135	28
7329	136	28
7330	136	27
7331	137	28
7332	137	24
7333	138	28
7334	139	28
7335	139	26
7336	140	28
7337	140	23
7338	141	28
7339	142	28
7340	142	23
7341	143	28
7342	144	28
7343	144	24
7344	145	28
7345	146	28
7346	147	28
7347	147	27
7348	148	28
7349	149	28
7350	149	24
7351	150	28
7352	151	28
7353	152	28
7354	153	28
7355	154	28
7356	154	27
7357	155	28
7358	156	28
7359	157	28
7360	158	28
7361	159	28
7362	160	28
7363	162	28
7364	163	28
7365	164	28
7366	166	28
